Row,Column,state,state_code,2020_census
7,8,Alabama,AL,5024279
1,1,Alaska,AK,733391
6,3,Arizona,AZ,7151502
6,6,Arkansas,AR,3011524
5,2,California,CA,39538223
5,4,Colorado,CO,5773714
4,11,Connecticut,CT,3605944
5,11,Delaware,DE,989948
6,10,Distrcit of Columbia,DC,689545
8,10,Florida,FL,21538187
7,9,Georgia,GA,10711908
8,1,Hawaii,HI,1455271
3,3,Idaho,ID,1839106
3,7,Illinois,IL,12801989
4,7,Indiana,IN,6785528
4,6,Iowa,IA,3271616
6,5,Kansas,KS,2937880
5,7,Kentucky,KY,4505836
7,6,Louisiana,LA,4657757
1,12,Maine,ME,1362359
5,10,Maryland,MD,6177224
3,12,Massachusetts,MA,7029917
3,9,Michigan,MI,10077331
3,6,Minnesota,MN,5706494
7,7,Mississippi,MS,2961279
5,6,Missouri,MO,6154913
3,4,Montana,MT,1084225
5,5,Nebraska,NE,1961504
4,3,Nevada,NV,3104614
2,10,New Hampshire,NH,1377529
4,10,New Jersey,NJ,9288994
6,4,New Mexico,NM,2117522
3,10,New York,NY,20201249
6,8,North Carolina,NC,10439388
3,5,North Dakota,ND,779094
4,8,Ohio,OH,11799448
7,5,Oklahoma,OK,3959353
4,2,Oregon,OR,4237256
4,9,Pennsylvania,PA,13002700
3,11,Rhode Island,RI,1097379
6,9,South Carolina,SC,5118425
4,5,South Dakota,SD,886667
6,7,Tennessee,TN,6910840
8,5,Texas,TX,29145505
5,3,Utah,UT,3205958
2,11,Vermont,VT,643077
5,9,Virginia,VA,8631393
3,2,Washington,WA,7705281
5,8,West Virginia,WV,1793716
3,8,Wisconsin,WI,5893718
4,4,Wyoming,WY,576851
